Date,USD_FX,USD_Stock,USD_Yield10Y,EUR_Stock,EUR_FX,EUR_Yield10Y,JPY_Stock,JPY_FX,JPY_Yield10Y,GBP_FX,GBP_Stock,GBP_Yield10Y,CAD_FX,CAD_Stock,CAD_Yield10Y,AUD_Stock,AUD_Yield10Y,AUD_FX,CHF_FX,CHF_Stock,CHF_Yield10Y,NZD_Stock,NZD_FX,NZD_Yield10Y,SEK_FX,SEK_Stock,SEK_Yield10Y,NOK_FX,NOK_Stock,NOK_Yield10Y,Global_Gold,Global_VIX,Global_Oil,Global_US10Y,Global_Copper,Global_SP500,Global_US2Y,Global_Shanghai,Global_IronOre,CNY_FX,CNY_Stock,CNY_Yield10Y
2016-08-30,96.0500030517578,2176.1201171875,1.57,10657.6396484375,1.1192818880081177,-0.131739130434783,16725.359375,101.80899810791016,-0.07,1.310787796974182,6820.7998046875,0.7421,1.3009999990463257,14684.900390625,1.04272727272727,5478.2998046875,1.892,0.7516,0.9777299761772156,8236.009765625,-0.462,7387.9501953125,0.7261109352111816,2.19,8.459699630737305,21.35344886779785,0.1,8.269599914550781,553.0900268554688,1.07,1311.699951171875,13.119999885559082,46.34999847412109,1.5700000524520874,2.069000005722046,2176.1201171875,0.8,3074.677001953125,1.9512451887130735,6.67519998550415,3074.677001953125,3.0
2016-08-31,96.0199966430664,2170.949951171875,1.58,10592.6904296875,1.1153244972229004,-0.131739130434783,16887.400390625,102.86799621582033,-0.07,1.3090718984603882,6781.5,0.7421,1.3086700439453125,14598.0,1.04272727272727,5433.0,1.892,0.7519,0.9830899834632874,8202.1298828125,-0.462,7398.830078125,0.7241129279136658,2.19,8.531590461730957,21.26410484313965,0.1,8.33899974822998,550.030029296875,1.07,1306.9000244140625,13.420000076293944,44.70000076293945,1.5679999589920044,2.069499969482422,2170.949951171875,0.8,3085.490966796875,1.8821070194244385,6.6803998947143555,3085.490966796875,3.0
2016-09-01,95.6500015258789,2170.860107421875,1.57,10534.3095703125,1.116071343421936,-0.0840909090909091,16926.83984375,103.302001953125,-0.085,1.3133701086044312,6746.0,0.8243,1.310920000076294,14683.900390625,1.08619047619048,5415.60009765625,2.004,0.7542,0.9835699796676636,8142.64013671875,-0.522,7423.18994140625,0.7245851755142212,2.4,8.558899879455566,21.383230209350582,0.22,8.333270072937012,546.5399780273438,1.23,1312.199951171875,13.479999542236328,43.15999984741211,1.5700000524520874,2.06850004196167,2170.860107421875,0.78,3063.304931640625,1.8821070194244385,6.677599906921387,3063.304931640625,3.0
2016-09-02,95.87999725341795,2179.97998046875,1.6,10683.8203125,1.1200717687606812,-0.0840909090909091,16925.6796875,103.25800323486328,-0.085,1.327492356300354,6894.60009765625,0.8243,1.309399962425232,14795.7001953125,1.08619047619048,5372.7998046875,2.004,0.7557,0.9796000123023988,8294.2998046875,-0.522,7426.10986328125,0.7293945550918579,2.4,8.549300193786621,21.547033309936523,0.22,8.327659606933594,553.5599975585938,1.23,1322.0999755859375,11.979999542236328,44.43999862670898,1.5959999561309814,2.071500062942505,2179.97998046875,0.8,3067.35205078125,1.905731439590454,6.6682000160217285,3067.35205078125,3.0
2016-09-05,95.87999725341795,2179.97998046875,1.6,10672.2197265625,1.1161960363388062,-0.0840909090909091,17037.630859375,103.93399810791016,-0.085,1.3294336795806885,6879.39990234375,0.8243,1.299399971961975,14795.7001953125,1.08619047619048,5429.60009765625,2.004,0.7557,0.9800000190734864,8310.3701171875,-0.522,7491.83984375,0.7296074628829956,2.4,8.577300071716309,21.547033309936523,0.22,8.306659698486328,557.1300048828125,1.23,1322.0999755859375,11.979999542236328,44.43999862670898,1.5959999561309814,2.071500062942505,2179.97998046875,0.8,3072.094970703125,1.9766054153442385,6.679800033569336,3072.094970703125,3.0
2016-09-06,94.81999969482422,2186.47998046875,1.55,10687.1396484375,1.1153244972229004,-0.0840909090909091,17081.98046875,103.51000213623048,-0.085,1.3313806056976318,6826.10009765625,0.8243,1.2929199934005735,14813.0,1.08619047619048,5413.60009765625,2.004,0.7674,0.9800400137901306,8304.33984375,-0.522,7503.5400390625,0.7311010360717773,2.4,8.557490348815918,21.80017852783203,0.22,8.293000221252441,552.0399780273438,1.23,1349.4000244140625,12.020000457763672,44.83000183105469,1.5429999828338623,2.0840001106262207,2186.47998046875,0.74,3090.712890625,2.035667896270752,6.675899982452393,3090.712890625,3.0
2016-09-07,94.95999908447266,2186.159912109375,1.54,10752.98046875,1.1253657341003418,-0.0840909090909091,17012.439453125,101.5250015258789,-0.085,1.3421016931533811,6846.60009765625,0.8243,1.2845900058746338,14796.7998046875,1.08619047619048,5424.2001953125,2.004,0.7675,0.970009982585907,8320.990234375,-0.522,7571.10009765625,0.742225170135498,2.4,8.469650268554688,21.88951873779297,0.22,8.176300048828125,555.3400268554688,1.23,1344.300048828125,11.9399995803833,45.5,1.5410000085830688,2.0929999351501465,2186.159912109375,0.74,3091.927978515625,1.96479332447052,6.674300193786621,3091.927978515625,3.0
2016-09-08,95.02999877929688,2181.300048828125,1.61,10675.2900390625,1.1241008043289185,-0.0840909090909091,16958.76953125,101.8290023803711,-0.085,1.333866834640503,6858.7001953125,0.8243,1.2882100343704224,14803.2998046875,1.08619047619048,5385.7998046875,2.004,0.7666,0.9697200059890748,8315.2001953125,-0.522,7534.72998046875,0.745156466960907,2.4,8.438949584960938,21.859737396240234,0.22,8.178730010986328,553.5599975585938,1.23,1336.800048828125,12.510000228881836,47.619998931884766,1.616000056266785,2.095999956130981,2181.300048828125,0.78,3095.9541015625,1.9254188537597656,6.662600040435791,3095.9541015625,3.0
2016-09-09,95.33999633789062,2127.81005859375,1.67,10573.4404296875,1.1271415948867798,-0.0840909090909091,16965.759765625,102.30599975585938,-0.085,1.331026315689087,6777.0,0.8243,1.292099952697754,14540.0,1.08619047619048,5339.2001953125,2.004,0.7549,0.9718599915504456,8264.1298828125,-0.522,7468.58984375,0.7405762076377869,2.4,8.434109687805176,21.465131759643555,0.22,8.182821273803711,547.8099975585938,1.23,1330.0999755859375,17.5,45.880001068115234,1.6720000505447388,2.088500022888184,2127.81005859375,0.79,3078.85498046875,1.9490437507629397,6.662799835205078,3078.85498046875,3.0
2016-09-12,95.0999984741211,2159.0400390625,1.68,10431.76953125,1.1241133213043213,-0.0840909090909091,16672.919921875,102.43800354003906,-0.085,1.327316164970398,6700.89990234375,0.8243,1.304800033569336,14597.099609375,1.08619047619048,5219.60009765625,2.004,0.7526,0.9748200178146362,8206.2001953125,-0.522,7279.759765625,0.7336218357086182,2.4,8.4833402633667,21.681047439575195,0.22,8.245800018310547,537.7999877929688,1.23,1321.0,15.15999984741211,46.290000915527344,1.6720000505447388,2.095999956130981,2159.0400390625,0.79,3021.97705078125,1.85060715675354,6.679900169372559,3021.97705078125,3.0
2016-09-13,95.62999725341795,2127.02001953125,1.73,10386.599609375,1.124353528022766,-0.0840909090909091,16729.0390625,101.7509994506836,-0.085,1.333866834640503,6665.60009765625,0.8243,1.3029999732971191,14349.099609375,1.08619047619048,5207.7998046875,2.004,0.747,0.9713799953460692,8174.72998046875,-0.522,7249.22998046875,0.7363770008087158,2.4,8.474769592285156,21.27898979187012,0.22,8.221750259399414,532.5399780273438,1.23,1319.0,17.850000381469727,44.900001525878906,1.7339999675750732,2.095499992370605,2127.02001953125,0.8,3023.510009765625,1.8663569688797,6.678699970245361,3023.510009765625,3.0
2016-09-14,95.33000183105467,2125.77001953125,1.7,10378.400390625,1.12186861038208,-0.0840909090909091,16614.240234375,102.50399780273438,-0.085,1.3194352388381958,6673.2998046875,0.8243,1.3157700300216677,14366.5,1.08619047619048,5227.7001953125,2.004,0.7485,0.976859986782074,8162.64990234375,-0.522,7210.72021484375,0.7251105904579163,2.4,8.528260231018066,21.323671340942383,0.22,8.274700164794922,532.3099975585938,1.23,1321.5,18.13999938964844,43.58000183105469,1.6890000104904177,2.1480000019073486,2125.77001953125,0.77,3002.84912109375,1.83485746383667,6.676400184631348,3002.84912109375,3.0
2016-09-15,95.29000091552734,2147.260009765625,1.71,10431.2001953125,1.1247328519821167,-0.0840909090909091,16405.009765625,102.5479965209961,-0.085,1.326435923576355,6730.2998046875,0.8243,1.3193600177764893,14503.7001953125,1.08619047619048,5239.89990234375,2.004,0.7512,0.9732900261878968,8184.83984375,-0.522,7196.240234375,0.727219820022583,2.4,8.495369911193848,21.532140731811523,0.22,8.233869552612305,527.010009765625,1.23,1313.5,16.299999237060547,43.90999984741211,1.7029999494552612,2.1519999504089355,2147.260009765625,0.74,3002.84912109375,1.85060715675354,6.6732001304626465,3002.84912109375,3.0
2016-09-16,96.11000061035156,2139.159912109375,1.7,10276.169921875,1.124593734741211,-0.0840909090909091,16519.2890625,102.00800323486328,-0.085,1.3247665166854858,6710.2998046875,0.8243,1.3158999681472778,14450.7001953125,1.08619047619048,5296.7001953125,2.004,0.7489,0.9712299704551696,8130.43994140625,-0.522,7250.509765625,0.7322788834571838,2.4,8.476149559020996,21.17475891113281,0.22,8.233169555664062,531.0800170898438,1.23,1305.800048828125,15.369999885559082,43.02999877929688,1.7009999752044678,2.15149998664856,2139.159912109375,0.77,3002.84912109375,1.874232292175293,6.671199798583984,3002.84912109375,3.0
2016-09-19,95.83999633789062,2139.1201171875,1.7,10373.8701171875,1.11584734916687,-0.0840909090909091,16519.2890625,102.30699920654295,-0.085,1.3016257286071775,6813.60009765625,0.8243,1.3198699951171875,14496.2001953125,1.08619047619048,5294.7998046875,2.004,0.756,0.9796500205993652,8195.7099609375,-0.522,7278.1201171875,0.7274843454360962,2.4,8.56587028503418,21.27898979187012,0.22,8.31503963470459,537.4199829101562,1.23,1313.5,15.529999732971191,43.29999923706055,1.6959999799728394,2.1489999294281006,2139.1201171875,0.79,3026.051025390625,1.923450231552124,6.6707000732421875,3026.051025390625,3.0
2016-09-20,96.0199966430664,2139.760009765625,1.69,10393.8603515625,1.118067979812622,-0.0840909090909091,16492.150390625,101.84600067138672,-0.085,1.3044612407684326,6830.7998046875,0.8243,1.320199966430664,14522.0,1.08619047619048,5303.60009765625,2.004,0.7552,0.9800400137901306,8237.5400390625,-0.522,7308.4501953125,0.7304602265357971,2.4,8.560620307922363,21.21943092346192,0.22,8.28557014465332,539.1799926757812,1.23,1313.699951171875,15.920000076293944,43.43999862670898,1.687999963760376,2.1554999351501465,2139.760009765625,0.79,3023.0,1.952980875968933,6.666200160980225,3023.0,3.0
2016-09-21,95.66000366210938,2163.1201171875,1.66,10436.490234375,1.1153992414474487,-0.0840909090909091,16807.619140625,101.5469970703125,-0.085,1.2985326051712036,6834.7998046875,0.8243,1.318179965019226,14710.7998046875,1.08619047619048,5339.60009765625,2.004,0.7589,0.9789999723434448,8226.4697265625,-0.522,7281.169921875,0.7322788834571838,2.4,8.593799591064453,21.51725006103516,0.22,8.29800033569336,540.260009765625,1.23,1326.9000244140625,13.300000190734863,45.34000015258789,1.6679999828338623,2.1449999809265137,2163.1201171875,0.79,3025.8740234375,1.9254188537597656,6.66949987411499,3025.8740234375,3.0
2016-09-22,95.4499969482422,2177.179931640625,1.63,10674.1796875,1.1193194389343262,-0.0840909090909091,16807.619140625,100.39299774169922,-0.085,1.3036110401153564,6911.39990234375,0.8243,1.3082599639892578,14797.2001953125,1.08619047619048,5374.5,2.004,0.7644,0.973230004310608,8307.6298828125,-0.522,7311.7099609375,0.7345919609069824,2.4,8.554059982299805,21.75550079345703,0.22,8.248419761657715,548.0700073242188,1.23,1340.4000244140625,12.020000457763672,46.31999969482422,1.631999969482422,2.1875,2177.179931640625,0.79,3042.31298828125,2.0317304134368896,6.673600196838379,3042.31298828125,3.0
2016-09-23,95.4800033569336,2164.68994140625,1.62,10626.9697265625,1.1210134029388428,-0.0840909090909091,16754.01953125,100.83100128173828,-0.085,1.3087291717529297,6909.39990234375,0.8243,1.3046900033950806,14697.900390625,1.08619047619048,5431.2998046875,2.004,0.7621,0.9689000248908995,8272.8896484375,-0.522,7296.740234375,0.731368362903595,2.4,8.54384994506836,21.614038467407227,0.22,8.128190040588379,547.0499877929688,1.23,1337.199951171875,12.289999961853027,44.47999954223633,1.6150000095367432,2.192500114440918,2164.68994140625,0.77,3033.89599609375,1.952980875968933,6.66379976272583,3033.89599609375,3.0
2016-09-26,95.30999755859376,2146.10009765625,1.59,10393.7099609375,1.123923897743225,-0.0840909090909091,16544.560546875,100.88899993896484,-0.085,1.297858476638794,6818.0,0.8243,1.315160036087036,14619.5,1.08619047619048,5431.39990234375,2.004,0.7642,0.9692299962043762,8165.0498046875,-0.522,7264.8701171875,0.7235366702079773,2.4,8.529600143432617,21.39068031311035,0.22,8.104869842529297,538.3699951171875,1.23,1339.699951171875,14.5,45.93000030517578,1.5889999866485596,2.190000057220459,2146.10009765625,0.76,2980.429931640625,1.9490437507629397,6.657199859619141,2980.429931640625,3.0
2016-09-27,95.44000244140624,2159.929931640625,1.56,10361.48046875,1.124985933303833,-0.0840909090909091,16683.9296875,100.35900115966795,-0.085,1.2969495058059692,6807.7001953125,0.8243,1.3227399587631226,14558.0,1.08619047619048,5405.89990234375,2.004,0.7658,0.9690200090408324,8175.419921875,-0.522,7252.919921875,0.7276431918144226,2.4,8.54170036315918,21.43535041809082,0.22,8.108400344848633,534.0900268554688,1.23,1325.9000244140625,13.100000381469728,44.66999816894531,1.555999994277954,2.1614999771118164,2159.929931640625,0.75,2998.172119140625,1.921481132507324,6.667699813842773,2998.172119140625,3.0
2016-09-28,95.43000030517578,2171.3701171875,1.57,10438.33984375,1.121956706047058,-0.0840909090909091,16465.400390625,100.46800231933594,-0.085,1.301236271858215,6849.39990234375,0.8243,1.3207000494003296,14731.400390625,1.08619047619048,5412.39990234375,2.004,0.7659,0.9705700278282166,8220.0703125,-0.522,7290.4501953125,0.7296607494354248,2.4,8.592209815979004,21.576812744140625,0.22,8.10552978515625,539.0599975585938,1.23,1319.4000244140625,12.390000343322754,47.04999923706055,1.5670000314712524,2.179500102996826,2171.3701171875,0.75,2987.85791015625,1.9372313022613523,6.6697998046875,2987.85791015625,3.0
2016-09-29,95.54000091552734,2151.1298828125,1.56,10405.5400390625,1.1224982738494873,-0.0840909090909091,16693.7109375,100.93499755859376,-0.085,1.3039510250091553,6919.39990234375,0.8243,1.3064199686050415,14754.599609375,1.08619047619048,5471.2998046875,2.004,0.7676,0.9704999923706056,8164.2001953125,-0.522,7343.4501953125,0.7285974621772766,2.4,8.557849884033203,21.398122787475582,0.22,8.024160385131836,552.5399780273438,1.23,1321.699951171875,14.020000457763672,47.83000183105469,1.5570000410079956,2.180999994277954,2151.1298828125,0.73,2998.48291015625,2.004168033599853,6.67519998550415,2998.48291015625,3.0
2016-09-30,95.45999908447266,2168.27001953125,1.6,10511.01953125,1.121956706047058,-0.0840909090909091,16449.83984375,101.1989974975586,-0.085,1.2963443994522097,6899.2998046875,0.8243,1.315269947052002,14725.900390625,1.08619047619048,5435.89990234375,2.004,0.7667,0.966099977493286,8139.009765625,-0.522,7361.08984375,0.7245851755142212,2.4,8.572500228881836,21.643817901611328,0.22,8.050000190734863,552.2100219726562,1.23,1313.300048828125,13.289999961853027,48.2400016784668,1.6080000400543213,2.20199990272522,2168.27001953125,0.77,3004.702880859375,1.9490437507629397,6.668700218200684,3004.702880859375,3.0
2016-10-01,95.45999908447266,2168.27001953125,1.6,10511.01953125,1.121956706047058,0.002,16449.83984375,101.1989974975586,-0.05,1.2963443994522097,6899.2998046875,1.078,1.315269947052002,14725.900390625,1.1665,5435.89990234375,2.231,0.7667,0.966099977493286,8139.009765625,-0.362,7361.08984375,0.7245851755142212,2.53,8.572500228881836,21.643817901611328,0.24,8.050000190734863,552.2100219726562,1.34,1313.300048828125,13.289999961853027,48.2400016784668,1.6080000400543213,2.20199990272522,2168.27001953125,0.77,3004.702880859375,1.9490437507629397,6.668700218200684,3004.702880859375,3.0
2016-10-03,95.75,2161.199951171875,1.63,10511.01953125,1.1234692335128784,0.002,16598.669921875,101.56300354003906,-0.05,1.293159246444702,6983.5,1.078,1.3132599592208862,14689.0,1.1665,5478.5,2.231,0.7664,0.9720900058746338,8166.31982421875,-0.362,7372.490234375,0.7265858054161072,2.53,8.581600189208984,21.73317146301269,0.24,7.994420051574707,551.9600219726562,1.34,1309.0,13.56999969482422,48.810001373291016,1.621999979019165,2.183500051498413,2161.199951171875,0.8,3004.702880859375,1.9254188537597656,6.6381001472473145,3004.702880859375,3.0
2016-10-04,96.12000274658205,2150.489990234375,1.69,10619.6103515625,1.121038556098938,0.002,16735.650390625,101.81700134277344,-0.05,1.2848516702651978,7074.2998046875,1.078,1.3115899562835691,14521.0,1.1665,5484.0,2.231,0.7644,0.9737399816513062,8230.73046875,-0.362,7352.4599609375,0.7297139763832092,2.53,8.571279525756836,21.688491821289062,0.24,7.975979804992676,560.0900268554688,1.34,1266.300048828125,13.630000114440918,48.68999862670898,1.6829999685287476,2.158499956130981,2150.489990234375,0.82,3004.702880859375,1.9293562173843384,6.6732001304626465,3004.702880859375,3.0
2016-10-05,96.12999725341795,2159.72998046875,1.72,10585.7802734375,1.121076226234436,0.002,16819.240234375,102.87999725341795,-0.05,1.273236632347107,7033.2998046875,1.078,1.3196500539779663,14610.599609375,1.1665,5452.89990234375,2.231,0.7618,0.9783400297164916,8195.23046875,-0.362,7271.16015625,0.7188039422035217,2.53,8.597240447998047,21.80761909484864,0.24,8.008681297302246,561.1599731445312,1.34,1265.199951171875,12.989999771118164,49.83000183105469,1.715999960899353,2.1559998989105225,2159.72998046875,0.85,3004.702880859375,1.897856593132019,6.67080020904541,3004.702880859375,3.0
2016-10-06,96.66000366210938,2160.77001953125,1.75,10568.7998046875,1.120824933052063,0.002,16899.099609375,103.45999908447266,-0.05,1.2755101919174194,7000.0,1.078,1.3177000284194946,14595.5,1.1665,5483.0,2.231,0.758,0.9739999771118164,8170.43994140625,-0.362,7197.2900390625,0.7172572016716003,2.53,8.591690063476562,21.844844818115234,0.24,8.022741317749023,563.1500244140625,1.34,1249.800048828125,12.84000015258789,50.43999862670898,1.7419999837875366,2.1480000019073486,2160.77001953125,0.86,3004.702880859375,1.9411689043045044,6.672999858856201,3004.702880859375,3.0
2016-10-07,96.5199966430664,2153.739990234375,1.73,10490.8603515625,1.1144545078277588,0.002,16860.08984375,103.76499938964844,-0.05,1.2402331829071045,7044.39990234375,1.078,1.3220000267028809,14566.2998046875,1.1665,5467.39990234375,2.231,0.7556,0.9806600213050842,8124.58984375,-0.362,7167.81005859375,0.716383695602417,2.53,8.624130249023438,21.70338630676269,0.24,8.060529708862305,559.260009765625,1.34,1248.9000244140625,13.479999542236328,49.810001373291016,1.7359999418258667,2.156500101089477,2153.739990234375,0.83,3004.702880859375,1.945106029510498,6.673699855804443,3004.702880859375,3.0
